model,mode,selection_metric,sample_index,psnr,ssim,lpips,pce,input_1_path,gt_path,input_2_path,prediction_path
phasenet_big,hard,psnr,17,24.576556775143736,0.6795803308486938,0.3311031460762024,1.6215717843627742,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/prediction.png
phasenet_big,hard,ssim,17,24.576556775143736,0.6795803308486938,0.3311031460762024,1.6215717843627742,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/hard/samples/17/prediction.png
phasenet_big,medium,lpips,64,27.71183041945461,0.7926945090293884,0.27801451086997986,1.4884003474339427,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/prediction.png
phasenet_big,medium,pce,64,27.71183041945461,0.7926945090293884,0.27801451086997986,1.4884003474339427,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/prediction.png
phasenet_big,medium,psnr,64,27.71183041945461,0.7926945090293884,0.27801451086997986,1.4884003474339427,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/prediction.png
phasenet_big,medium,ssim,64,27.71183041945461,0.7926945090293884,0.27801451086997986,1.4884003474339427,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_big/medium/samples/64/prediction.png
phasenet_default,easy,lpips,115,31.426908809350525,0.9041288495063782,0.16476139426231384,1.2425243683081881,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/prediction.png
phasenet_default,easy,pce,115,31.426908809350525,0.9041288495063782,0.16476139426231384,1.2425243683081881,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/prediction.png
phasenet_default,easy,psnr,115,31.426908809350525,0.9041288495063782,0.16476139426231384,1.2425243683081881,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/prediction.png
phasenet_default,easy,ssim,115,31.426908809350525,0.9041288495063782,0.16476139426231384,1.2425243683081881,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/easy/samples/115/prediction.png
phasenet_default,extreme,lpips,16,21.452538788900043,0.583695650100708,0.40011972188949585,1.7640265683200222,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/prediction.png
phasenet_default,extreme,pce,16,21.452538788900043,0.583695650100708,0.40011972188949585,1.7640265683200222,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/prediction.png
phasenet_default,extreme,psnr,16,21.452538788900043,0.583695650100708,0.40011972188949585,1.7640265683200222,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/prediction.png
phasenet_default,extreme,ssim,16,21.452538788900043,0.583695650100708,0.40011972188949585,1.7640265683200222,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/extreme/samples/16/prediction.png
phasenet_default,hard,lpips,17,24.557015431437375,0.6782008409500122,0.3337545394897461,1.621772306738317,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/prediction.png
phasenet_default,hard,pce,17,24.557015431437375,0.6782008409500122,0.3337545394897461,1.621772306738317,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/prediction.png
phasenet_default,hard,psnr,17,24.557015431437375,0.6782008409500122,0.3337545394897461,1.621772306738317,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/prediction.png
phasenet_default,hard,ssim,17,24.557015431437375,0.6782008409500122,0.3337545394897461,1.621772306738317,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/hard/samples/17/prediction.png
phasenet_default,medium,lpips,64,27.700025572212034,0.7919002175331116,0.2806345820426941,1.4896529608411502,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/prediction.png
phasenet_default,medium,pce,64,27.700025572212034,0.7919002175331116,0.2806345820426941,1.4896529608411502,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/prediction.png
phasenet_default,medium,psnr,64,27.700025572212034,0.7919002175331116,0.2806345820426941,1.4896529608411502,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/prediction.png
phasenet_default,medium,ssim,64,27.700025572212034,0.7919002175331116,0.2806345820426941,1.4896529608411502,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_1.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/ground_truth.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/input_2.png,/home/salman/Documents/GitHub/PhaseNet/qualitative_snufilm_average_selected/phasenet_default/medium/samples/64/prediction.png
